QG3529	10.36	368758	599	11485265	1746408	F	506	Alcaligenaceae
QG3529	15.48	551165	6508	6151488	616617	F	85023	Microbacteriaceae
QG3529	14.04	499803	64280	5467283	463485	G	33882	Microbacterium
QG3533	22.22	118669	5053	2078808	153352	F	6243	Rhabditidae
QG3533	16.43	87739	73163	1212778	301759	F	543	Enterobacteriaceae
QG3533	21.26	113506	58290	1888713	152981	G	6237	Caenorhabditis
QG3535	38.27	84860	3391	1374300	7507	F	6243	Rhabditidae
QG3535	36.71	81419	47588	1247238	7303	G	6237	Caenorhabditis
QG3539	24.99	60154	2302	985522	14242	F	6243	Rhabditidae
QG3539	14.80	35635	21	444059	168155	F	468	Moraxellaceae
QG3539	24.02	57823	33689	898545	14071	G	6237	Caenorhabditis
QG3539	14.79	35596	11482	442283	167727	G	469	Acinetobacter
QG3543	37.70	79262	3125	1298419	41346	F	6243	Rhabditidae
QG3543	36.18	76069	42669	1180905	41197	G	6237	Caenorhabditis
QG3545	32.64	437684	433	5211165	493732	F	84566	Sphingobacteriaceae
QG3545	32.43	434908	145002	5163649	489415	G	28453	Sphingobacterium
QG3546	36.87	132796	4990	2154079	20262	F	6243	Rhabditidae
QG3546	35.46	127710	74438	1954213	19999	G	6237	Caenorhabditis
QG3547	24.65	110424	4101	1800670	10817	F	6243	Rhabditidae
QG3547	10.32	46228	72	1071251	390373	F	2762318	Weeksellaceae
QG3547	23.72	106257	62280	1639764	10605	G	6237	Caenorhabditis
QG3547	10.26	45967	4959	1039234	377167	G	308865	Elizabethkingia
QG3548	16.31	128246	637	1292864	364772	F	118882	Brucellaceae
QG3548	10.66	83845	190	1096951	264252	F	76892	Caulobacteraceae
QG3548	14.93	117390	209	3481020	1079513	F	1903411	Yersiniaceae
QG3548	10.78	84718	147	2485310	1047362	F	506	Alcaligenaceae
QG3548	13.25	104149	34413	784341	114849	G	354349	Pseudochrobactrum
QG3548	10.56	83055	19755	1047176	250126	G	41275	Brevundimonas
QG3548	14.88	116991	87030	3405627	1054996	G	613	Serratia
QG3549	27.45	118430	4543	2003346	21797	F	6243	Rhabditidae
QG3549	26.37	113780	64329	1816433	21469	G	6237	Caenorhabditis
QG3782	27.17	113820	4906	1881687	87484	F	6243	Rhabditidae
QG3782	25.97	108792	58163	1698255	87168	G	6237	Caenorhabditis
QG3785	50.39	351814	21	10085806	1082009	F	118882	Brucellaceae
QG3785	14.82	103477	3977	1808574	15174	F	6243	Rhabditidae
QG3785	39.95	278906	60023	4847822	528014	G	234	Brucella
QG3785	14.24	99388	55634	1649755	14867	G	6237	Caenorhabditis
QG3785	22.14	154593	154593	1984806	218455	S	419475	Brucella
QG3786	30.05	80612	2811	1313344	7107	F	6243	Rhabditidae
QG3786	28.99	77767	45102	1193707	6924	G	6237	Caenorhabditis
QG3789	20.92	59936	2073	977553	12969	F	6243	Rhabditidae
QG3789	23.71	67910	56285	933664	248630	F	543	Enterobacteriaceae
QG3789	20.18	57818	33050	886682	12788	G	6237	Caenorhabditis
QG3790	37.48	96663	3313	1570416	7671	F	6243	Rhabditidae
QG3790	36.18	93310	54627	1427244	7479	G	6237	Caenorhabditis
QG3791	34.50	110279	3917	1870066	4816	F	6243	Rhabditidae
QG3791	33.26	106312	61643	1699127	4615	G	6237	Caenorhabditis
QG3792	23.07	33229	1247	540049	6843	F	6243	Rhabditidae
QG3792	12.24	17635	14707	242658	103571	F	543	Enterobacteriaceae
QG3792	22.20	31969	18697	489582	6740	G	6237	Caenorhabditis
QG3793	37.27	114878	3989	1847688	6387	F	6243	Rhabditidae
QG3793	35.95	110815	65342	1679872	6160	G	6237	Caenorhabditis
QG3795	22.33	94016	3498	1577764	8961	F	6243	Rhabditidae
QG3795	17.88	75272	62909	1032445	252362	F	543	Enterobacteriaceae
QG3795	21.49	90472	53174	1434270	8768	G	6237	Caenorhabditis
QG3797	30.23	69498	2660	1136117	6412	F	6243	Rhabditidae
QG3797	10.11	23233	19305	321753	125158	F	543	Enterobacteriaceae
QG3797	29.06	66794	38908	1030213	6250	G	6237	Caenorhabditis
QG3799	29.88	134392	112821	1829563	307834	F	543	Enterobacteriaceae
QG3799	14.08	63313	2448	1021711	7319	F	6243	Rhabditidae
QG3799	13.53	60840	35646	928880	7175	G	6237	Caenorhabditis
QG3800	34.15	84908	2928	1375292	15900	F	6243	Rhabditidae
QG3800	32.96	81945	46891	1250210	15733	G	6237	Caenorhabditis
QG3802	30.28	105624	88088	1443661	293798	F	543	Enterobacteriaceae
QG3802	16.69	58214	2328	969223	6029	F	6243	Rhabditidae
QG3802	16.01	55859	32919	881516	5866	G	6237	Caenorhabditis
QG3803	32.97	51291	1933	841885	12919	F	6243	Rhabditidae
QG3803	31.71	49330	28062	763819	12761	G	6237	Caenorhabditis
QG3805	40.44	206019	7892	3510023	8921	F	6243	Rhabditidae
QG3805	38.85	197933	111957	3182635	8519	G	6237	Caenorhabditis
QG3807	33.30	187690	6888	3058805	52954	F	6243	Rhabditidae
QG3807	32.06	180704	104259	2790806	52589	G	6237	Caenorhabditis
QG3808	28.94	134771	112580	1855060	311191	F	543	Enterobacteriaceae
QG3808	18.07	84146	2955	1371068	10190	F	6243	Rhabditidae
QG3808	17.43	81152	47299	1244195	10012	G	6237	Caenorhabditis
QG3809	32.50	86379	3232	1419313	6615	F	6243	Rhabditidae
QG3809	31.27	83118	47906	1286414	6476	G	6237	Caenorhabditis
QG3811	56.25	276379	165	3541432	663302	F	186822	Paenibacillaceae
QG3811	10.91	53598	2078	882608	25147	F	6243	Rhabditidae
QG3811	56.17	275970	43275	3519432	659520	G	44249	Paenibacillus
QG3811	10.48	51498	28773	803514	24989	G	6237	Caenorhabditis
QG3812	22.30	65831	2542	1123905	14887	F	6243	Rhabditidae
QG3812	11.79	34809	30	458232	194333	F	186822	Paenibacillaceae
QG3812	10.21	30153	25077	423012	162074	F	543	Enterobacteriaceae
QG3812	21.43	63254	36206	1024899	14699	G	6237	Caenorhabditis
QG3812	11.77	34752	5278	455705	193562	G	44249	Paenibacillus
QG3814	37.22	456702	378648	6184958	369034	F	543	Enterobacteriaceae
QG3814	11.67	143188	5059	2299409	11903	F	6243	Rhabditidae
QG3814	11.25	138043	81337	2090259	11654	G	6237	Caenorhabditis
QG3817	22.78	67460	2489	1105456	9191	F	6243	Rhabditidae
QG3817	21.92	64936	37945	1005450	9023	G	6237	Caenorhabditis
QG3818	49.93	1065296	895169	14521545	395603	F	543	Enterobacteriaceae
QG3821	34.15	73907	2850	1280387	7571	F	6243	Rhabditidae
QG3821	32.79	70981	40222	1165589	7284	G	6237	Caenorhabditis
QG3824	29.00	61234	2390	1060054	6533	F	6243	Rhabditidae
QG3824	27.84	58781	33068	967753	6274	G	6237	Caenorhabditis
QG3828	26.17	90092	3212	1543240	67126	F	6243	Rhabditidae
QG3828	25.22	86841	48753	1414693	66962	G	6237	Caenorhabditis
QG3829	30.41	103670	3825	1759635	11399	F	6243	Rhabditidae
QG3829	29.26	99765	56162	1600007	11082	G	6237	Caenorhabditis
QG3831	23.59	73890	2867	1240214	11239	F	6243	Rhabditidae
QG3831	13.87	43456	35647	598798	217251	F	543	Enterobacteriaceae
QG3831	22.65	70955	40618	1125971	11010	G	6237	Caenorhabditis
QG3833	22.23	66383	2547	1098438	24885	F	6243	Rhabditidae
QG3833	28.00	83612	56	1092603	382603	F	186822	Paenibacillaceae
QG3833	21.37	63791	36345	999301	24618	G	6237	Caenorhabditis
QG3833	27.96	83473	12645	1085638	379634	G	44249	Paenibacillus
QG3834	22.96	63142	2305	1012936	10436	F	6243	Rhabditidae
QG3834	19.49	53599	44962	721844	218529	F	543	Enterobacteriaceae
QG3834	22.11	60809	35774	923242	10299	G	6237	Caenorhabditis
QG3835	29.06	32206	1160	548868	3402	F	6243	Rhabditidae
QG3835	27.97	31007	17371	498937	3217	G	6237	Caenorhabditis
QG3836	25.30	46398	1887	740731	6779	F	6243	Rhabditidae
QG3836	24.27	44494	26166	673908	6624	G	6237	Caenorhabditis
QG3838	33.17	61025	2356	1061743	12343	F	6243	Rhabditidae
QG3838	31.85	58609	33377	966755	12087	G	6237	Caenorhabditis
QG3839	21.62	60803	29	783001	302403	F	186822	Paenibacillaceae
QG3839	10.55	29658	24848	406057	152094	F	543	Enterobacteriaceae
QG3839	19.05	53564	2061	881016	12141	F	6243	Rhabditidae
QG3839	21.59	60718	9226	778348	301133	G	44249	Paenibacillus
QG3839	18.31	51482	29667	799613	11968	G	6237	Caenorhabditis
QG3843	NA	NA	NA	NA	NA	NA	NA	NA
QG3844	33.78	59103	2149	1000725	80330	F	6243	Rhabditidae
QG3844	32.53	56923	29951	919977	80095	G	6237	Caenorhabditis
QG3845	21.48	90139	3498	1387832	56355	F	6243	Rhabditidae
QG3845	21.07	88439	63097	1302773	451459	F	543	Enterobacteriaceae
QG3845	20.63	86565	49350	1263789	55995	G	6237	Caenorhabditis
QG3846	19.15	45242	1685	737603	20406	F	6243	Rhabditidae
QG3846	17.69	41801	34836	560973	198827	F	543	Enterobacteriaceae
QG3846	18.43	43537	24802	671972	20261	G	6237	Caenorhabditis
QG3847	29.27	67590	2535	1143551	23380	F	6243	Rhabditidae
QG3847	28.15	64995	36259	1039075	23232	G	6237	Caenorhabditis
QG3848	28.12	65858	2496	1083804	19561	F	6243	Rhabditidae
QG3848	27.04	63316	36548	986753	19358	G	6237	Caenorhabditis
QG3849	30.47	42818	1534	738269	15145	F	6243	Rhabditidae
QG3849	29.36	41257	23473	673104	15006	G	6237	Caenorhabditis
QG3850	26.66	115307	4450	1855757	12862	F	6243	Rhabditidae
QG3850	25.67	111022	5	2884630	833564	F	118882	Brucellaceae
QG3850	25.61	110773	64734	1682400	12597	G	6237	Caenorhabditis
QG3850	19.85	85869	20332	1346931	395286	G	234	Brucella
QG3850	10.49	45351	45351	499572	155592	S	419475	Brucella
QG3852	35.60	57126	2154	941187	8686	F	6243	Rhabditidae
QG3852	34.23	54931	31747	854068	8527	G	6237	Caenorhabditis
QG3853	34.00	77173	2762	1238165	4861	F	6243	Rhabditidae
QG3853	32.77	74381	43769	1123688	4688	G	6237	Caenorhabditis
QG3854	31.13	714095	3410	20128751	1234893	F	32033	Lysobacteraceae
QG3854	12.40	284487	422	6236545	718890	F	49546	Flavobacteriaceae
QG3854	30.89	708587	326110	18415278	1130548	G	40323	Stenotrophomonas
QG3854	12.31	282364	9532	6057969	695245	G	76831	Myroides
QG3854	14.29	327724	319283	2563062	156822	S	40324	Stenotrophomonas
QG3854	11.31	259469	259469	4300136	497596	S	256	Myroides
QG3855	33.06	914127	1639	25207412	3619233	F	506	Alcaligenaceae
QG3855	14.56	402601	1023	5041430	380325	F	76892	Caulobacteraceae
QG3855	10.28	284259	603	6925097	807344	F	49546	Flavobacteriaceae
QG3855	17.80	492111	158521	14737551	1951712	G	507	Alcaligenes
QG3855	15.14	418549	109957	9678745	1544790	G	222	Achromobacter
QG3855	14.44	399233	97439	4814821	361267	G	41275	Brevundimonas
QG3855	10.17	281132	12561	6736855	783303	G	76831	Myroides
QG3855	11.40	315159	315150	4978604	720123	S	511	Alcaligenes
QG3856	35.98	177917	6593	3102420	19232	F	6243	Rhabditidae
QG3856	34.62	171181	95988	2825650	18857	G	6237	Caenorhabditis
QG3857	10.52	163439	1631	1845326	430051	F	85023	Microbacteriaceae
QG3859	33.67	61908	2182	1038582	33140	F	6243	Rhabditidae
QG3859	32.47	59694	33409	948529	32929	G	6237	Caenorhabditis
QG3860	29.54	402757	2860	5448010	551983	F	85023	Microbacteriaceae
QG3860	27.47	374596	8060	4896774	409578	G	33882	Microbacterium
QG3860	25.32	345174	345174	4092249	342471	S	156977	Microbacterium
QG3862	43.03	679940	139	20414378	1135425	F	506	Alcaligenaceae
QG3862	20.13	318092	967	3965735	282188	F	76892	Caulobacteraceae
QG3862	42.97	678939	62394	20245606	1125423	G	507	Alcaligenes
QG3862	19.95	315295	79142	3783671	268169	G	41275	Brevundimonas
QG3862	38.30	605247	605247	11061576	636299	S	511	Alcaligenes
QG3863	20.67	516763	1071	10411567	892226	F	118882	Brucellaceae
QG3863	17.67	441706	903	12997200	2467211	F	506	Alcaligenaceae
QG3863	11.25	281354	817	6053261	741289	F	49546	Flavobacteriaceae
QG3863	19.38	484537	81461	9946846	748830	G	354349	Pseudochrobactrum
QG3863	11.02	275524	9649	5868284	716689	G	76831	Myroides
QG3863	10.00	249972	249972	4106953	493712	S	256	Myroides
QG3868	31.89	51829	1993	902230	5960	F	6243	Rhabditidae
QG3868	30.62	49774	27859	821533	5683	G	6237	Caenorhabditis
QG3869	34.41	60868	2251	1041557	14666	F	6243	Rhabditidae
QG3869	33.11	58582	33797	950407	14533	G	6237	Caenorhabditis
QG3871	30.15	166474	5629	3047824	379619	F	6243	Rhabditidae
QG3871	13.15	72589	60497	1049004	304033	F	543	Enterobacteriaceae
QG3871	29.11	160731	77460	2819244	378691	G	6237	Caenorhabditis
QG3872	34.74	88864	3480	1505898	7592	F	6243	Rhabditidae
QG3872	33.35	85302	48403	1365782	7295	G	6237	Caenorhabditis
QG3873	32.86	263551	9878	4628006	14645	F	6243	Rhabditidae
QG3873	31.61	253457	141194	4207305	14232	G	6237	Caenorhabditis
QG3877	33.72	242868	9090	4147959	9489	F	6243	Rhabditidae
QG3877	32.43	233570	131963	3766127	9081	G	6237	Caenorhabditis
QG3880	33.14	64378	2517	1039400	5338	F	6243	Rhabditidae
QG3880	31.83	61829	36760	943808	5191	G	6237	Caenorhabditis
QG800	26.28	106468	4209	1794910	7478	F	6243	Rhabditidae
QG800	14.58	59077	48572	811389	260194	F	543	Enterobacteriaceae
QG800	25.21	102131	58892	1635081	7157	G	6237	Caenorhabditis
QG801	19.01	105604	43	2490520	919037	F	186822	Paenibacillaceae
QG801	14.37	79814	65440	1084438	298672	F	543	Enterobacteriaceae
QG801	20.16	111992	4243	1902488	8879	F	6243	Rhabditidae
QG801	19.00	105528	7389	2483453	917541	G	44249	Paenibacillus
QG801	19.38	107630	61269	1731148	8545	G	6237	Caenorhabditis
QG820	30.33	166306	6305	2684245	7567	F	6243	Rhabditidae
QG820	29.15	159857	94126	2434197	7234	G	6237	Caenorhabditis
QG823	23.32	165757	5946	2771159	11796	F	6243	Rhabditidae
QG823	14.85	105571	86033	1462111	312256	F	543	Enterobacteriaceae
QG823	22.47	159689	91640	2515243	11486	G	6237	Caenorhabditis
QG834	27.30	476081	19064	7402549	43926	F	6243	Rhabditidae
QG834	16.59	289236	203	5776848	1248343	F	186822	Paenibacillaceae
QG834	26.19	456716	266464	6684641	43496	G	6237	Caenorhabditis
QG834	16.57	288942	29458	5760600	1244584	G	44249	Paenibacillus
QG835	26.27	65101	2549	1013511	3400	F	6243	Rhabditidae
QG835	11.88	29440	24350	373239	147357	F	543	Enterobacteriaceae
QG835	25.18	62399	36915	915231	3241	G	6237	Caenorhabditis
QG836	28.53	297144	10666	5072485	86573	F	6243	Rhabditidae
QG836	14.16	147454	121720	2094675	336577	F	543	Enterobacteriaceae
QG836	27.43	285614	159100	4615863	86124	G	6237	Caenorhabditis
QG837	33.18	161846	5884	2753737	4850	F	6243	Rhabditidae
QG837	31.88	155468	87592	2495071	4553	G	6237	Caenorhabditis
QG838	36.91	166142	6222	2682147	5440	F	6243	Rhabditidae
QG838	35.42	159425	93574	2437471	5138	G	6237	Caenorhabditis
QG839	35.37	167413	6358	2758286	6246	F	6243	Rhabditidae
QG839	33.92	160571	92616	2495071	5920	G	6237	Caenorhabditis
QG840	41.14	298726	11148	5180971	5494	F	6243	Rhabditidae
QG840	39.58	287359	165057	4707567	5105	G	6237	Caenorhabditis
QG841	27.75	431618	17857	6702513	57018	F	6243	Rhabditidae
QG841	13.84	215227	181132	2920165	336147	F	543	Enterobacteriaceae
QG841	26.59	413517	241878	6046512	56608	G	6237	Caenorhabditis
QG842	36.93	147794	5806	2284132	3868	F	6243	Rhabditidae
QG842	35.46	141903	85348	2068721	3608	G	6237	Caenorhabditis
QG843	39.12	302402	11303	4975838	7077	F	6243	Rhabditidae
QG843	37.64	290909	169793	4514776	6660	G	6237	Caenorhabditis
QG844	36.31	158959	6216	2660910	5838	F	6243	Rhabditidae
QG844	34.85	152587	87315	2412813	5454	G	6237	Caenorhabditis
QG845	40.46	360848	13672	5895979	15893	F	6243	Rhabditidae
QG845	38.90	346925	202289	5357939	15442	G	6237	Caenorhabditis
QG846	31.11	60124	2477	961293	3699	F	6243	Rhabditidae
QG846	29.81	57610	33901	871771	3532	G	6237	Caenorhabditis
QG847	26.53	73331	2865	1176139	3917	F	6243	Rhabditidae
QG847	12.47	34468	28787	452699	168223	F	543	Enterobacteriaceae
QG847	25.47	70418	41489	1069622	3721	G	6237	Caenorhabditis
QG848	37.91	547454	20144	8936543	6779	F	6243	Rhabditidae
QG848	36.50	526974	308307	8119907	6264	G	6237	Caenorhabditis
QG849	30.39	542956	438780	6505652	416171	F	543	Enterobacteriaceae
QG850	34.52	140899	5142	2300984	5095	F	6243	Rhabditidae
QG850	33.23	135635	79470	2094472	4765	G	6237	Caenorhabditis
QG851	25.01	45116	1770	693284	3605	F	6243	Rhabditidae
QG851	24.01	43312	25324	629415	3466	G	6237	Caenorhabditis
QG852	21.92	171470	6190	3010196	89244	F	6243	Rhabditidae
QG852	19.76	154569	126689	2175673	343929	F	543	Enterobacteriaceae
QG852	21.11	165178	89456	2755469	88904	G	6237	Caenorhabditis
QG853	30.39	240434	200652	3311095	347777	F	543	Enterobacteriaceae
QG853	14.65	115931	4331	1914420	15345	F	6243	Rhabditidae
QG853	14.10	111538	65025	1744645	15075	G	6237	Caenorhabditis
QG921	24.44	82558	3131	1297319	5910	F	6243	Rhabditidae
QG921	10.34	34925	29512	459384	170506	F	543	Enterobacteriaceae
QG921	23.51	79385	46850	1175869	5714	G	6237	Caenorhabditis
QG935	31.38	353196	13100	6023547	7011	F	6243	Rhabditidae
QG935	19.38	218122	1248	6853390	1335630	F	186817	Bacillaceae
QG935	30.20	339891	198320	5490873	6588	G	6237	Caenorhabditis
QG935	19.19	216004	180574	6693490	1303873	G	2800373	Priestia
QG942	44.61	350569	176	4529559	806388	F	186822	Paenibacillaceae
QG942	16.22	127434	5134	2100783	6004	F	6243	Rhabditidae
QG942	44.54	350000	54575	4502280	801978	G	44249	Paenibacillus
QG942	15.56	122243	71345	1906748	5763	G	6237	Caenorhabditis
QG981	36.53	510765	215	6189450	684137	F	186822	Paenibacillaceae
QG981	16.22	226759	191805	3041802	339418	F	543	Enterobacteriaceae
QG981	36.49	510206	59840	6162627	679429	G	44249	Paenibacillus
QG987	23.42	139401	5215	2371986	7502	F	6243	Rhabditidae
QG987	10.76	64067	51995	833420	236903	F	543	Enterobacteriaceae
QG987	22.53	134101	77683	2161363	7224	G	6237	Caenorhabditis
TWN2103	25.28	131744	4671	2179064	68455	F	6243	Rhabditidae
TWN2103	24.37	127016	70650	1986283	68308	G	6237	Caenorhabditis
